TRANS_DATE,ASHARES,TRANS_PRICEPERSHARE,DSHARES
2017-12-20,28652345.59,98.25023595505618,958434.0
2017-12-22,78146019.37,26.727848101265824,3906532.0
2017-12-23,300924.0,15.836250000000001,2.0
2017-12-24,24971.0,38.25833333333333,3.0
2017-12-25,25725.0,0.9957142857142858,399.0
2017-12-26,21479028.23,58.96658301158301,746947.0
2017-12-27,700391802.39,298.187993119266,29393704.0
2017-12-28,117002718.26,31.892406417112298,711065.0
2017-12-29,792204992.7099999,322.2106453595575,99345573.0
2017-12-30,544918.0,39.048352941176475,495.0
2017-12-31,64171316.949999996,345.48943478260867,1143.0
2018-01-01,26163518.7,58.143193668528866,57666646.0
2018-01-02,55153492.160000004,49.591790625,431410.0
2018-01-04,34535459.76,36.345723350253806,2828641.0
2018-01-05,18020007.57,39.8973097826087,157247.0
2018-01-07,141553.0,2.8207692307692307,30.0
2018-01-08,23846752.11,33.89774877650897,358544.0
2018-01-09,18602785.63,38.197689243027895,2596457.0
2018-01-10,12890445.82,30.958413547237072,191698.0
2018-01-11,16100608.84,40.89592505854801,8024291.0
2018-01-12,30223232.580000002,86.56181697612732,795979.0
2018-01-13,1251605.0,43.05073529411764,10.0
2018-01-14,61682.0,35.81673913043478,23.0
2018-01-15,12372640.48,46.94515463917526,294929.0
2018-01-16,103367464.55,654.8311474219317,336530.0
2018-01-17,74508479.06,63021.093368794325,52181.0
2018-01-19,19667772.54,39.93884101040119,45217.0
2018-01-20,486505.0,37.003099999999996,34.0
2018-01-21,2615874.0,36.01418367346939,196.0
2018-01-22,47059243.25,38.28530474040632,2103295.0
2018-01-23,267741477.92000002,437.6995306859206,70096583.0
2018-01-25,13551364.12,36.181017142857144,211130.0
2018-01-26,14892703.49,39.83449905482042,2568695.0
2018-01-28,569407.0,31.72487394957983,83.0
2018-01-29,23191862.15,52.46388059701493,383144.0
2018-01-30,123376035.96000001,44.192041553748865,3337962.0
2018-01-31,118020742.46000001,54.11812136862492,3030749.0
2018-02-01,451098378.39,156.64347198641767,3195735.0
2018-02-03,533072.0,28.995372340425533,314.0
2018-02-04,987311.0,26.305174825174824,2953.0
2018-02-05,41214368.24,49.104627964022896,1148482.0
2018-02-06,40987332.59,44.64019985724482,4246712.0
2018-02-07,114414671.88,70.44029330889093,1391451.0
2018-02-09,269194396.81,120.69662212323682,4183341.0
2018-02-10,567116.0,42.00537953795379,41.0
2018-02-11,2257921.0,29.491715210355988,2300.0
2018-02-12,124377086.15,49.19950358851675,15304687.0
2018-02-13,184697957.66,38.63845953002611,1176360.0
2018-02-14,77635281.46000001,34.33028314917127,870686.0
2018-02-15,70308925.85,84.22077526395174,3075458.0
2018-02-16,83641474.55,116.8059781420765,2950363.0
2018-02-17,2042148.04,37.58040229885057,162.0
2018-02-18,1747617.53,45.74956632653062,54.0
2018-02-19,55617224.08,37.980216998191686,1298434.0
2018-02-20,55686735.71,39.314164383561646,1841762.0
2018-02-21,23896875.97,47.71686396677051,1600832.0
2018-02-22,399956573.54,47.13830776605944,1265821.0
2018-02-23,50936384.93,46.90154915079774,620298.0
2018-02-24,2874494.0,40.26328638497653,314.0
2018-02-25,1794004.0,47.134477611940305,16.0
2018-02-26,36753282.8,50.92295014421096,238936.0
2018-02-27,130436166.78999999,53.09283479061205,715831.0
2018-02-28,736647057.63,134.48239328712148,113221284.0
2018-03-01,108113073.85,98.77735816370723,12555926.0
2018-03-02,48298152.79,61.50297415894685,208921.0
2018-03-03,899723.0,30.162902097902098,72.0
2018-03-05,59480404.37,44.036427015250545,195268.0
2018-03-06,186097122.82,42.50631898120073,16384171.0
2018-03-07,28817708.52,73.20048107761386,125145.0
2018-03-09,45005039.86,45.06836321573164,1485673.0
2018-03-10,1826617.75,40.42240786240786,1956.0
2018-03-11,143211.0,35.080000000000005,6.0
2018-03-12,22164699.3,42.33244495064541,281819.0
2018-03-13,82506119.1,36.725796875,2937250.0
2018-03-14,22042360.12,36.17253955037469,41799.0
2018-03-15,49029504.06,56.534540775930324,16406916.0
2018-03-16,10449096.54,35.72236518448439,3488202.0
2018-03-18,970459.0,33.50174603174603,40.0
2018-03-20,75102934.25,516.1935922330098,5911046.0
2018-03-22,20911014.49,49.032698706099815,107225.0
2018-03-23,128288558.67999999,38.88484760522496,36907742.0
2018-03-24,53652996.0,27.79154411764706,1275.0
2018-03-25,52305.0,37.839841269841266,23.0
2018-03-26,60510575.04,50.777348066298345,1570198.0
2018-03-27,84282656.14,40.11335798816568,5659968.0
2018-03-28,46050957.31,354.61917741935486,304067.0
2018-03-29,52649870.81,42.771575695159626,1387772.0
2018-03-30,9273425.96,19.154896030245748,873553.0
2018-03-31,92653353.34,196.94726098191214,7337.0
2018-04-01,11767726.83,37.81828341013824,1276.0
2018-04-02,66382905.26,43.74117794486215,1371752.0
2018-04-03,150666691.63,47.977530303030306,172476420.0
2018-04-06,15813741.49,30.651782786885246,219935.0
2018-04-07,111043.0,46.22125,16.0
2018-04-08,25065.0,36.95235294117647,1.0
2018-04-09,10742146.459999999,711.3442930591259,532969.0
2018-04-10,13025767.25,57.77177981651376,187551.0
2018-04-11,24354167.68,31.55714705882353,3314923.0
2018-04-13,42105664.61,32.58212121212121,1530991.0
2018-04-14,68826.0,13.022307692307692,11.0
2018-04-15,1518237.45,22.443961352657002,79.0
2018-04-16,12684911.38,47.114679334916865,1482743.0
2018-04-17,42610385.63,95046.5321319797,215334.0
2018-04-18,7107160.97,52.226954732510286,135831.0
2018-04-20,17491814.97,52.5350621669627,2772328.0
2018-04-21,107466.0,40000000023.42,3.0
2018-04-22,12154275.0,51.95707317073171,168.0
2018-04-23,235969179.53,45.48594982078853,4146501.0
2018-04-25,242460338.19,131111.76868831168,3474159.0
2018-04-26,32915176.03,7896.619773242631,5954959.0
2018-04-27,45057117.47,32.17365046535677,5621771.0
2018-04-28,616961.4299999999,35.79908163265306,113.0
2018-04-29,214344.16999999998,61.6259090909091,14.0
2018-05-01,347879942.93,75.70424383434155,636671.0
2018-05-02,120721098.13,45.981087719298245,4014507.0
2018-05-03,49392265.44,49.66354674796748,6411126.0
2018-05-04,105885497.05,4874.965998043052,2319839.0
2018-05-05,373999.0,33.66017094017094,1.0
2018-05-06,154036.0,20.110227272727272,11.0
2018-05-08,70048523.77,39.70175507020281,25882155.0
2018-05-09,48319074.309999995,41.05015224358975,219713.0
2018-05-10,34322567.65,44.888413940256044,15717518.0
2018-05-11,59934862.01,45.81592943201377,77268.0
2018-05-12,805292.17,24.13438596491228,95.0
2018-05-13,49894.0,78.295,3.0
2018-05-14,45819501.849999994,46.50276975361088,642906.0
2018-05-15,96073194.56,71.51919860627177,789178.0
2018-05-16,50330918.84,849.2941361256544,156731.0
2018-05-17,55881245.13,3946.061981200289,1802556.0
2018-05-18,26772030.37,3687.0567488584475,665547.0
2018-05-19,473607.0,32.25612244897959,51.0
2018-05-20,587603.9,613523.873006135,18.0
2018-05-21,78392961.83,59.24462962962963,110501.0
2018-05-22,57737450.580000006,91.63734337827121,1343437.0
2018-05-23,49745661.76,24.588212634822803,1232009.0
2018-05-24,15389815.4,216.2768315972222,1003740.0
2018-05-25,22422808.94,43.920914786967415,921823.0
2018-05-26,208903.0,22.3834,1.0
2018-05-27,253232.0,36.67172413793104,46.0
2018-05-28,1171482.0,25.781967213114754,33117.0
2018-05-29,63097261.45,67.83561458333334,1069554.0
2018-05-30,50955962.46,48.5488948787062,54076.0
2018-05-31,95980066.29,29.3300819112628,15561907.0
2018-06-01,55441778.5,44.676568554396425,118408.0
2018-06-02,681664.0,19.61013888888889,1109.0
2018-06-03,246494.0,32.85186046511628,54.0
2018-06-04,119660371.64,21678.254509122504,684736.0
2018-06-05,278081452.41,50.42919039145908,23851616.0
2018-06-06,271902323.68,47.49898981324278,8408697.0
2018-06-07,14719591.56,61.50628683693517,910297.0
2018-06-08,80194803.58,44.9829363449692,20798971.0
2018-06-09,44897077.07,17.48354430379747,9853.0
2018-06-10,422771.0,27.56179775280899,113.0
2018-06-11,113051644.02,323.793085399449,546494.0
2018-06-12,12843551.1,52.133172613307615,1530165.0
2018-06-13,31401024.41,42.911912858661,5091741.0
2018-06-14,179394034.66,50.80403433476395,5578991.0
2018-06-15,18555498.63,39.492307228915664,3555970.0
2018-06-16,45905.0,56.585263157894744,5.0
2018-06-18,331146503.83,530.3421466666666,1652933.0
2018-06-19,103807282.96,318.9639620081411,23305675.0
2018-06-20,182303416.05,175.02947955390334,5487060.0
2018-06-21,18223478.04,64.82779771615009,2005526.0
2018-06-22,74390523.78,42.064391217564875,3368908.0
2018-06-23,3883788.0,15.755757575757574,1017.0
2018-06-25,139527006.3,52.422946058091284,1636240.0
2018-06-26,12966123.74,23.917058823529413,110521.0
2018-06-28,44613753.39,1250.5856994818653,690469.0
2018-06-30,5732711.84,44.33743882544861,1816.0
2018-07-01,18935083.89,101.37646910466582,3024.0
2018-07-02,239444016.06,46.175017232890205,13894136.0
2018-07-03,27436219.07,39.76230941704036,231792.0
2018-07-04,199963.0,8.437692307692307,764.0
2018-07-05,99894600.61,157.42597872340423,181710.0
2018-07-06,8932473.82,39.159121338912136,149528.0
2018-07-07,420401.0,32.61952380952381,229.0
2018-07-09,79812527.28999999,38.83190588235294,374887.0
2018-07-10,69823117.39,52.70473282442748,2710158.0
2018-07-11,51863528.82,37.31918414918415,4372272.0
2018-07-12,20998686.22,52.73074550128534,208314.0
2018-07-13,2783290.77,27.316626016260162,124408.0
2018-07-14,507621.0,9.313600000000001,114.0
2018-07-15,876000.02,66.084,81.0
2018-07-16,29815881.85,52.94661662817552,317121.0
2018-07-18,18173947.95,62.11329545454545,61182.0
2018-07-19,16088854.0,92.87990588235294,152787.0
2018-07-20,56303986.66,73.61304,1137606.0
2018-07-21,16266.0,54.94428571428572,1.0
2018-07-22,1896990.85,12.92258064516129,193.0
2018-07-23,108944570.92,55.097438330170775,2290820.0
2018-07-25,37566641.44,59.98918772563177,124270.0
2018-07-26,10833534.64,56.128335832083955,1711603.0
2018-07-27,18844350.77,572.4758814352575,332908.0
2018-07-29,40074190.21,58.99311475409836,2749.0
2018-07-30,143119619.54,93.2528006329114,839947.0
2018-07-31,244431913.52,46.27269961977186,9166235.0
2018-08-01,50586568.37,93.73596894409938,261058.0
2018-08-02,23609322.61,96.62416918429004,106189.0
2018-08-03,29373983.35,57.131646039603964,2420972.0
2018-08-04,575777.0,20.974,148.0
2018-08-05,83946.0,45.43729166666666,14.0
2018-08-06,114199428.63,59.164625719769674,1259955.0
2018-08-08,148940045.54,46.753723797780516,7183473.0
2018-08-09,12461153.16,46.60075057736721,109248.0
2018-08-10,280663103.69,105.23777546777548,3448205.0
2018-08-11,393032.25,37.40157894736842,168.0
2018-08-12,115977.0,33.68030303030303,6.0
2018-08-14,41003173.51,36.79134191176471,5489396.0
2018-08-15,37259456.99,98.90483628556092,1323510.0
2018-08-16,50543843.05,57.321071779744344,5821011.0
2018-08-17,22045113945.12,48.19245694603903,96909850.0
2018-08-18,326327.0,30.49530612244898,42.0
2018-08-19,7578.0,75.91555555555556,12.0
2018-08-20,14619857.53,70.07037449392712,193497.0
2018-08-21,21833672.37,75.11710857142857,804628.0
2018-08-22,5556958.57,50.304980289093294,40823.0
2018-08-23,33506173.78,55.73084725536992,319846.0
2018-08-24,15391785.23,49.4172,240888.0
2018-08-25,1077979.0,36.75925925925926,59.0
2018-08-26,42413.0,35.9365,1.0
2018-08-29,60896757.69,75.55900709219858,2114488.0
2018-08-31,14819264.629999999,61.666479481641474,2252900.0
2018-09-01,4293234.0,37.486546391752576,13.0
2018-09-02,52380.0,45.93956521739131,1.0
2018-09-03,497474.0,28.644489795918364,657.0
2018-09-04,27815151.330000002,90.15625073227885,161266.0
2018-09-06,13949012.99,328.0089072847682,160110.0
2018-09-07,138001302.99,97.36082497212932,1290247.0
2018-09-08,230395.0,34.9348275862069,34.0
2018-09-09,827366.0,31.59785714285714,30.0
2018-09-10,231306175.83,262.6210067763795,12135285.0
2018-09-11,16456913.42,75.11855367231638,432756.0
2018-09-12,28112290.57,80.33489071038252,541223.0
2018-09-13,39710040.75,137.25983333333335,624622.0
2018-09-14,13763257.55,76.3988152173913,1906923.0
2018-09-15,11662544.74,38.84610429447853,842.0
2018-09-16,75326.0,25.344761904761906,46.0
2018-09-17,12811302.21,222.8802891326022,215103.0
2018-09-18,109583281.09,39.276759581881535,547138.0
2018-09-19,7477687.16,147.46687943262413,51836.0
2018-09-20,41866882.58,50.645807504078306,10162.0
2018-09-21,85616585.99,48.34527638190955,3260005.0
2018-09-22,2269878.0,21.758846153846154,442.0
2018-09-23,1014206.0,90.47765957446808,1.0
2018-09-24,9548675.45,58.75202229299362,91473.0
2018-09-25,18568934.41,60.688270106221545,1721526.0
2018-09-26,62170377.61,56.21962900505902,1375622.0
2018-09-27,9983193.98,1716.9258702531645,33487.0
2018-09-28,119340812.05,202.19575872534142,5962416.0
2018-09-29,350866.0,41.49634146341464,106.0
2018-09-30,66107027.27,1183.511927536232,599.0
2018-10-01,138306851.4,66.18163174858985,7661753.0
2018-10-02,30647463.82,212.01584283903676,115088.0
2018-10-03,12177817.24,66.32528985507246,400415.0
2018-10-04,30614151.86,74.54857580398162,689651.0
2018-10-05,122934696.37,45.756658097686376,10002402.0
2018-10-06,2450666.0,9.049787234042553,389.0
2018-10-07,164188.0,20.87769230769231,9.0
2018-10-08,37677601.230000004,51.023607907743,33708.0
2018-10-09,175603584.13,46.004014598540145,6105845.0
2018-10-10,96591170.0,59.146686567164174,1622744.0
2018-10-11,6542591.43,40.70246710526315,86111.0
2018-10-12,12078607.65,48.29195121951219,491109.0
2018-10-13,11616297.0,27.009333333333334,102.0
2018-10-14,5775.0,29.1075,1.0
2018-10-15,74443235.47,48.01464079273328,1156718.0
2018-10-16,159998827.59,69310.0860894661,98206056.0
2018-10-17,284328129.22,63.62466666666667,51000898.0
2018-10-20,214720.84,37.66432432432432,15.0
2018-10-21,4540179.0,10.078888888888889,76.0
2018-10-22,19827999.16,70.14757936507937,184141.0
2018-10-23,313059989.25,73.36190615835777,149320.0
2018-10-24,45955641.51,80.58029542097489,115996.0
2018-10-25,137890081.48,51.65276397515529,2192826.0
2018-10-26,8519739.27,45.30262233375157,826877.0
2018-10-27,773137.0,16.81888888888889,278.0
2018-10-28,1379469.0,17.65875,28.0
2018-10-29,81512196.76,120.65709941520468,634163.0
2018-10-31,41077728.519999996,52.94120937263794,11261936.0
2018-11-01,46495716.92,48.285033632286996,1076703.0
2018-11-02,63843395.78,52.640422245108134,267694.0
2018-11-03,14022.0,40.761538461538464,1.0
2018-11-04,202378.0,55.64,1.0
2018-11-05,55353307.78,59.545046439628486,258092.0
2018-11-06,12983882.73,307.294,301275.0
2018-11-07,20363751.73,77.09973840665873,123942.0
2018-11-08,40825613.81,23.58593360995851,2908478.0
2018-11-09,44971017.69,50.933169877408055,1928866.0
2018-11-10,274342.0,23.645943396226414,15.0
2018-11-11,119514.0,31.27581081081081,45.0
2018-11-12,25040881.9,57.82928270042194,2811753.0
2018-11-13,56887337.83,44.96685669041963,173579.0
2018-11-14,32071088.8,41.87919770773639,1121314.0
2018-11-15,52273301.43,84.51840371621621,2195403.0
2018-11-16,206349216.46,57.21276014760147,2102398.0
2018-11-17,211195.62,46.885937500000004,13.0
2018-11-18,89984.0,38.45934426229508,1.0
2018-11-19,41467820.6,84.28657703488372,361594.0
2018-11-20,57054278.14,115.27788819875776,48910.0
2018-11-21,6015221.28,53.55463958060289,203890.0
2018-11-22,862968.0,7.706,142287.0
2018-11-23,121396152.77,53.58627906976744,9093308.0
2018-11-24,11633.0,25.522,1.0
2018-11-25,762904.0,13.780980392156863,17.0
2018-11-27,50652795.660000004,62.01324649298597,337719.0
2018-11-28,63205310.379999995,107.6489078233927,3128661.0
2018-11-29,36091901.45,46.8186328125,71324.0
2018-11-30,268736876.04,294.9582890007189,5737412.0
2018-12-01,4891512.72,31.690527472527474,1830.0
2018-12-03,42788820.08,70.20109326744904,410530.0
2018-12-04,529794525.32,68.63480952380952,19595808.0
2018-12-05,35857921.410000004,27.930112781954886,375414.0
2018-12-06,46312828.14,59.397911646586344,131929.0
2018-12-08,1155276.0,44.59513157894737,104.0
2018-12-09,909893.0,41.51848837209302,116.0
2018-12-11,161646561.59,87.6764495412844,1809359.0
2018-12-12,19252803.63,41.41611374407583,222865.0
2018-12-13,51543232.1,39.89871531346351,713474.0
2018-12-14,44852628.31,35.21705293276109,3907653.0
2018-12-15,5268483.76,39.433653516295024,171.0
2018-12-16,234973.0,25.534081632653063,15.0
2018-12-17,52190884.690000005,198.9869236111111,32038.0
2018-12-18,703640739.96,253.05873727087575,25010362.0
2018-12-19,289824194.07,303.8111518858308,4313710.0
2018-12-20,231449333.88,8187.806904024767,2615392.0
2018-12-21,282358125.14,36.7987037037037,909841.0
2018-12-22,370718.0,30.218620689655175,6.0
2018-12-23,431592.0,6.420243902439025,2.0
2018-12-24,79224040.0,42.71088089330025,1602706.0
2018-12-25,177638.0,0.64,17268.0
2018-12-27,141263122.19,40.328223039215686,4285902.0
2018-12-28,19998721.91,34.941647634584015,285497.0
2018-12-30,2768695.71,13.45566037735849,38.0
2018-12-31,432774312.68,227.78492251895815,51202.0
2019-01-01,19255822.43,33.70888175985335,717053.0
2019-01-02,49199482.19,46.07584294871795,4458561.0
2019-01-03,94033759.07,49.117229241877254,1988587.0
2019-01-04,124235455.78,86.10637422360249,552875.0
2019-01-05,1179376.75,28.624863387978138,4.0
2019-01-06,2074789.0,2.729090909090909,14.0
2019-01-07,37296638.54,53.858849693251535,439563.0
2019-01-08,85893594.43,29.407020348837207,7401657.0
2019-01-09,10769890.86,29.849411764705884,207186.0
2019-01-10,42438348.9,31.87068773234201,889228.0
2019-01-11,17550558700.44,25.075888429752066,79336163.0
2019-01-12,195992.0,12.721739130434784,6.0
2019-01-13,480281.0,40.53411764705883,6.0
2019-01-14,104756570.06,49.80259813084112,1079730.0
2019-01-15,14732437.35,39.51982581155978,247551.0
2019-01-17,11638404.47,216.52641114982578,68548.0
2019-01-18,124700744.57,33.276893939393936,4438709.0
2019-01-19,1467083.0,30.81025641025641,94.0
2019-01-20,463589.0,43.50742857142857,5.0
2019-01-21,4881484.0,12.528846153846153,3554602.0
2019-01-22,15252241.55,47.39916023166023,64191.0
2019-01-23,82776805.47,27.435231175693527,4703821.0
2019-01-24,52385794.68,304.0237037037037,761493.0
2019-01-25,125871920.96000001,46.82600229095074,45209.0
2019-01-27,581017.0,26.04054054054054,13.0
2019-01-28,23244510.65,44.94232186732187,694436.0
2019-01-29,39299873.08,168.6749934123847,624725.0
2019-01-30,31236203.34,31.45489414694894,153196.0
2019-01-31,185019155.29,80.07284938941656,869473.0
2019-02-01,84451827.19,1448.367238493724,1245649.0
2019-02-02,1576733.0,31.615968992248064,2.0
2019-02-04,18956929.59,58.26263401109057,1561086.0
2019-02-05,106010470.27,34.001457603363704,763573.0
2019-02-06,15681926.55,40.230588235294114,64221.0
2019-02-07,91074290.82,1791.8841281427412,460454.0
2019-02-08,32668920.49,1507.42735698769,874041.0
2019-02-09,4886356.0,55.25019704433498,76.0
2019-02-10,1915004.0,50.23407843137255,978.0
2019-02-11,797722124.56,1314.6223072060682,4945730.0
2019-02-13,70174026.57,100.20867638129933,723042.0
2019-02-14,131394203.35,431.96545645330536,387041.0
2019-02-15,51043336.73,140.83733293014816,133081.0
2019-02-16,2029569.0,26.812931506849313,8.0
2019-02-17,3393622.4699999997,50.036415662650604,498.0
2019-02-19,94292590.96,63.532411836238346,1125115.0
2019-02-21,28803067.66,44.08557135046473,2179305.0
2019-02-22,542361381.9300001,479.03196955280686,128328336.0
2019-02-24,1838924.56,59.9805393258427,142.0
2019-02-25,42941078.37,62.536712446351935,927147.0
2019-02-26,889230639.25,52.69748116760829,10474770.0
2019-02-27,21960717.2,50.59775539568345,74895.0
2019-02-28,321474642.63,1600.8688344827588,272402.0
2019-03-01,92467693.03,66.97745835782872,16073628.0
2019-03-02,2650199.0700000003,23.39725,994.0
2019-03-03,1286305.66,32.94495,57.0
2019-03-04,39409210.77,65.18138405132906,1276355.0
2019-03-05,215625998.19,212.81431673052361,1667950.0
2019-03-06,215626512.73,54.10414285714286,477455.0
2019-03-07,103366228.42,103.70163201008191,2554070.0
2019-03-08,25540573.22,68.34751243781095,264461.0
2019-03-09,1279453.0,34.73976525821596,6.0
2019-03-10,1474176.97,42.14674556213018,36.0
2019-03-11,88012760.22,62.94749327956989,461535.0
2019-03-12,471719724.18,58.35567280453258,36257836.0
2019-03-13,21100545.9,43.24954785229842,96108.0
2019-03-14,36450362.17,562.6321180811808,390617.0
2019-03-15,33283828.06,38.72249299719888,1049494.0
2019-03-16,406416.0,42.95076923076923,111.0
2019-03-17,541660.0,15.638659793814433,121.0
2019-03-19,662816798.83,48.751209677419354,26044110.0
2019-03-20,91393856.44,52.80009337860781,4441632.0
2019-03-21,85764101.56,72.95953603976803,1486185.0
2019-03-22,27086885.98,44.05176652892562,3457259.0
2019-03-23,1667901.0,34.88744680851064,80.0
2019-03-24,73714.0,41.83191780821918,5.0
2019-03-25,59550009.76,52.968150242326324,90119.0
2019-03-26,18122084.09,55.42596393897365,237974.0
2019-03-28,542626552.68,49.28701622971286,11158933.0
2019-03-29,33895592.23,53.25473925501433,745492.0
2019-03-31,5857389.95,121.7404347826087,148.0
2019-04-01,82331830.88,144.63754806177118,1462647.0
2019-04-02,229406549.41,57.59467300832342,1853438.0
2019-04-03,38700558.4,131.10750312109863,872672.0
2019-04-04,7083219.16,86.9531869510665,24598.0
2019-04-06,140878.0,47.124166666666675,3.0
2019-04-07,12459.0,74.14424242424244,1.0
2019-04-09,11310641.969999999,82.14257602862253,24236.0
2019-04-10,13238084.93,62.08541455160745,228449.0
2019-04-11,12472184.67,51.407970479704794,37415.0
2019-04-12,23483743.57,53.52991596638656,77864.0
2019-04-13,30545.0,11.8375,4.0
2019-04-14,0.0,7.41,1.0
2019-04-15,74238548.9,51.7067139061116,291830.0
2019-04-16,15825758.99,81.58518095238095,8230.0
2019-04-17,21089039.49,46.30231729055258,304205.0
2019-04-18,81992731.5,39.590460921843686,124370.0
2019-04-19,596314.34,15.91945054945055,6723.0
2019-04-21,126513.0,9.171428571428573,2.0
2019-04-23,294630895.3,34.25843596059113,1444904.0
2019-04-24,9285504.45,45.86173728813559,143060.0
2019-04-25,15966240.39,47.34452088452089,169779.0
2019-04-26,720183164.03,40.88848387096774,4812554.0
2019-04-28,716380.0,49.2761224489796,12.0
2019-04-29,25777374.86,50.62492753623189,630458.0
2019-04-30,496222321.07,41.14599832214765,2662901.0
2019-05-01,19107271.54,246.1817364990689,305722.0
2019-05-02,33701746.58,93861.19221811461,1456895.0
2019-05-03,20946924.42,57.079300827966875,173890.0
2019-05-04,69717.0,48.5904081632653,1.0
2019-05-05,2688971.0,31.296036036036035,3.0
2019-05-06,47179027.12,45.16686057248384,801787.0
2019-05-07,32215125.15,43.29572864321608,252947.0
2019-05-08,28273131.3,49.77135670731707,16073.0
2019-05-09,95601635.08,39.919140425531914,364980.0
2019-05-10,74865500.23,66.51201062215478,321720.0
2019-05-11,280103.0,12.912156862745098,12.0
2019-05-12,509657.0,98.75460784313725,5.0
2019-05-13,70198356.13,48.868696383515555,1018479.0
2019-05-15,53329906.44,133.6008859172587,1858632.0
2019-05-16,36177174.2,40.53626120358515,160634.0
2019-05-17,32383270.85,45.3512912912913,2866583.0
2019-05-18,868519.0,22.262645502645505,13.0
2019-05-19,1985086.0,10.317241379310346,116.0
2019-05-20,39931069.12,58.45936967632028,853724.0
2019-05-21,246461773.11,56.94921630094044,2682197.0
2019-05-22,18994159.07,35.264650980392155,760268.0
2019-05-23,28030307.31,37.90527659574468,31473.0
2019-05-24,37356098.84,49.152636655948555,427046.0
2019-05-25,1716125.0,5.209411764705883,21.0
2019-05-26,21402.0,24.448536585365854,1.0
2019-05-27,28694893.0,36.84813953488372,20432.0
2019-05-28,138311640.68,64.63476248477467,236972.0
2019-05-30,168695742.52,249.20309210526312,650830.0
2019-05-31,297234457.68,337.4036602451839,2410379.0
2019-06-01,52696390.11,21.194024390243904,4693.0
2019-06-02,393452.0,30.527413793103452,2.0
2019-06-03,37624601.77,59.3300386349002,509389.0
2019-06-04,32682101.87,40.705396475770925,75379.0
2019-06-05,36431909.85,46.81620659722223,96231.0
2019-06-06,34833002.42,37.12647224835372,18093.0
2019-06-07,37325554.04,42.05163481953291,2080106.0
2019-06-08,252248.0,71.11846153846153,1.0
2019-06-10,78293624.38,65.84725126475547,1149011.0
2019-06-11,161633240.75,31.83271665043817,1033973.0
2019-06-12,70078130.09,41.14950749464668,1363226.0
2019-06-14,21842183.62,43.26912123677787,1525216.0
2019-06-15,2304334.97,26.897325905292476,4.0
2019-06-16,3877951.0,55.81032258064516,180.0
2019-06-17,45482295.54,66.89153594771243,58848.0
2019-06-18,1127851519.8500001,56.544046364594315,7385515.0
2019-06-19,54252906.36,1013.6784096385542,172875.0
2019-06-20,104337726.3,973.2754180887372,14347.0
2019-06-21,48554568.78,38.04804697156984,250771.0
2019-06-23,45831.0,11.2675,34.0
2019-06-24,176665660.23,54.264126778783954,237456.0
2019-06-25,8505318.53,44.69719029374202,78745.0
2019-06-27,164745556.48,43.740417457305504,19151184.0
2019-06-28,124956667.7,758.0858992805756,203016.0
2019-06-29,1146734.0,68.11364705882353,25.0
2019-06-30,25680200.49,113.6987160120846,943.0
2019-07-01,230333273.62,104.6727827011698,2803719.0
2019-07-02,93783452.28,42.34385300668151,63912.0
2019-07-03,33546246.0,46.568560126582284,59014.0
2019-07-04,3074.0,13.65,11.0
2019-07-05,9242395.48,73.95258720930232,30132.0
2019-07-06,730306.0,42.54,278.0
2019-07-07,780.0,22.852,1.0
2019-07-08,5119860.41,48.105843195266274,44742.0
2019-07-09,34955648.92,29085.994516129034,2008242.0
2019-07-10,19792424.38,49.63542613636364,9943999.0
2019-07-11,24370975.53,42.90967016491754,616277.0
2019-07-12,31715956.240000002,35.25147410358566,225630.0
2019-07-13,236230.0,9.887894736842105,9.0
2019-07-14,12698485.0,13.340344827586208,38.0
2019-07-15,54166118.55,51.20440329218107,597867.0
2019-07-16,54811467.9,42.90008298755187,78099.0
2019-07-19,6617049.42,40.94566455696202,121739.0
2019-07-20,255633.0,74.63545454545455,3.0
2019-07-21,77497.0,26.251666666666665,2.0
2019-07-22,141981563.3,38.406195028680685,205040.0
2019-07-23,515209417.19,43.279875,281941721.0
2019-07-24,775185504.76,49.78811904761904,794599.0
2019-07-25,19580677.2,41.73065335753176,972579.0
2019-07-26,28113135.849999998,200.42049853372433,55240.0
2019-07-28,68978.54000000001,21.388076923076923,1.0
2019-07-29,166990230.69,165.8672503082614,548306.0
2019-07-30,454648131.36,110.19020661157025,810397.0
2019-07-31,10947450.68,73.62219934994582,24625.0
2019-08-01,137474082.19,88.68798850574713,1868090.0
2019-08-02,48976175.89,12103.521251314407,4076012.0
2019-08-03,279421.0,25.53846153846154,19.0
2019-08-04,353820.0,26.77510204081633,24.0
2019-08-05,9925807.92,61.86348783314021,9031.0
2019-08-07,23754827.09,69.22995732574681,74589.0
2019-08-08,30765987.939999998,78.89701446280992,221554.0
2019-08-09,58793185.4,60.28960893854748,7454144.0
2019-08-10,2398710.0,21.049797979797983,27.0
2019-08-11,55121.4,34.61875,1.0
2019-08-12,12112557.96,53.93604004449388,242337.0
2019-08-13,23407497.07,54.56349945828819,70090.0
2019-08-14,35511684.97,41.082086167800455,104581.0
2019-08-15,31895950.74,89.01994274809161,158368.0
2019-08-16,129967726.5,252.76787648970748,1814929.0
2019-08-17,566435.21,40.41722222222223,6.0
2019-08-18,42883.0,25.397931034482756,1.0
2019-08-19,14575748.71,59.02694038245219,79856.0
